0,0.00
1,689.63
2,2.73
3,2.73
4,2.73
5,2.73
6,2.73
7,2.73
8,2.73
9,64.18
10,62.82
11,60.09
12,57.36
13,55.99
14,54.62
15,54.62
16,54.62
17,53.26
18,54.62
19,54.62
20,53.2621,53.26
22,54.62
23,53.26
24,53.26
25,54.62
26,54.62
27,53.26
28,53.26
29,69.65
30,6.83
31,2.73
32,2.73
33,2.73
34,2.73
35,2.73
36,2.73
37,2.73
38,2.73
39,2.73
40,62.82
41,61.45
42,58.72
43,54.62
44,54.62
45,54.62
46,54.62
47,54.62
48,54.62
49,54.62
50,54.62
51,54.62
52,54.62
53,53.26
54,54.62
55,54.62
56,54.62
57,53.26
58,53.26
59,53.26
60,53.26
61,2.73
62,2.73
63,2.73
64,2.73
65,2.73
66,2.73
67,2.73
68,2.73
69,2.73
70,62.82
71,60.09
72,57.36
73,54.62
74,54.62
75,54.62
76,54.62
77,53.26
78,54.62
79,87.40
80,4.10
81,2.73
82,2.73
83,2.73
84,2.73
85,2.73
86,2.73
87,2.73
88,2.73
89,62.82
90,62.82
91,60.09
92,57.36
93,54.62
94,54.62
95,54.62
96,54.62
97,53.26
98,54.62
99,53.26
100,53.26
101,53.26
102,53.26
103,51.89
104,53.26
105,53.26
106,54.62
107,54.62
108,51.89
109,51.89
110,53.26
111,53.26
112,51.89
113,53.26
114,51.89
115,51.89
116,53.26
117,51.89
118,53.26
119,54.62
120,53.26
121,51.89
122,51.89
123,53.26
124,54.62
125,53.26
126,51.89
127,51.89
128,51.89
129,51.89
130,51.89
131,53.26
132,51.89
133,53.26
134,51.89
135,54.62
136,51.89
137,53.26
138,51.89
139,51.89
140,51.89
141,95.59
142,4.10
143,2.73
144,2.73
145,2.73
146,2.73
147,2.73
148,62.82
149,62.82
150,60.09
151,54.62
152,54.62
153,53.26
154,54.62
155,51.89
156,51.89
157,53.26
158,51.89
159,51.89
160,51.89
161,51.89
162,51.89
163,51.89
164,51.89
165,51.89
166,51.89
167,51.89
168,81.94
169,4.10
170,2.73
171,2.73
172,2.73
173,2.73
174,2.73
175,2.73
176,2.73
177,4.10
178,2.73
179,2.73